Steiner tree multicast
+22000099999.0ns	119364	119364	0
+23000099999.0ns	128545	128545	0
+24000099999.0ns	117000	117000	0
+25000099999.0ns	119273	119273	0
+26000099999.0ns	121727	121727	0
+27000099999.0ns	122182	122182	0
+28000099999.0ns	123545	123545	0
+29000099999.0ns	113091	113091	0
+30000099999.0ns	125545	125545	0
+31000099999.0ns	120636	120636	0
+32000100000.0ns	117727	117727	0
+33000100000.0ns	111455	111455	0
+34000100000.0ns	108818	108818	0
+35000100000.0ns	112636	112636	0
+36000100000.0ns	111273	111273	0
+37000100000.0ns	110182	110182	0
+38000100000.0ns	119909	119909	0
+39000100000.0ns	104818	104818	0
+40000100000.0ns	112909	112909	0
+41000100000.0ns	120364	120364	0
+42000100000.0ns	105091	105091	0
+43000100000.0ns	114727	114727	0
+44000100000.0ns	101364	101364	0
+45000100000.0ns	111273	111273	0
+46000100000.0ns	106091	106091	0
+47000100000.0ns	108000	108000	0
+48000100000.0ns	121182	121182	0
+49000100000.0ns	94636.4	94636.4	0
+50000100000.0ns	104273	104273	0
+51000100000.0ns	110273	110273	0
+52000100000.0ns	111364	111364	0
+53000100000.0ns	112091	112091	0
+54000100000.0ns	118909	118909	0
+55000100000.0ns	106818	106818	0
+56000100000.0ns	117545	117545	0
+57000100000.0ns	104545	104545	0
+58000100000.0ns	109000	109000	0
+59000100000.0ns	107000	107000	0
+60000100000.0ns	108455	108455	0
+61000100000.0ns	107273	107273	0
+62000100000.0ns	116364	116364	0
+63000100000.0ns	94090.9	94090.9	0
+64000100000.0ns	123545	123545	0
+65000100000.0ns	93636.4	93636.4	0
+66000100000.0ns	112818	112818	0
+67000100000.0ns	104727	104727	0
+68000100000.0ns	107000	107000	0
+69000100000.0ns	106545	106545	0
+70000100000.0ns	104727	104727	0
+71000100000.0ns	104909	104909	0
+72000100000.0ns	102000	102000	0
+73000100000.0ns	100091	100091	0
+74000100000.0ns	95454.5	95454.5	0
+75000100000.0ns	106000	106000	0
+76000100000.0ns	95363.6	95363.6	0
+77000100000.0ns	102455	102455	0
+78000100000.0ns	99727.3	99727.3	0
+79000100000.0ns	104273	104273	0
+80000100000.0ns	93272.7	93272.7	0
+81000100000.0ns	96181.8	96181.8	0
+82000100000.0ns	99545.5	99545.5	0
+83000100000.0ns	110364	110364	0
+84000100000.0ns	74545.5	74545.5	0
+85000100000.0ns	103455	103455	0
+86000100000.0ns	114545	114545	0
+87000100000.0ns	93727.3	93727.3	0
+88000100000.0ns	77181.8	77181.8	0
+89000100000.0ns	113364	113364	0
+90000100000.0ns	99545.5	99545.5	0
+91000100000.0ns	97454.5	97454.5	0
+92000100000.0ns	81818.2	81818.2	0
+93000100000.0ns	113273	113273	0
+94000100000.0ns	101636	101636	0
+95000100000.0ns	92272.7	92272.7	0
+96000100000.0ns	79181.8	79181.8	0
+97000100000.0ns	117364	117364	0
+98000100000.0ns	84909.1	84909.1	0
+99000100000.0ns	95181.8	95181.8	0
+100000100000.0ns	89272.7	89272.7	0
+101000100000.0ns	86818.2	86818.2	0
+102000100000.0ns	95181.8	95181.8	0
+103000100000.0ns	99000	99000	0
+104000100000.0ns	72909.1	72909.1	0
+105000100000.0ns	100455	100455	0
+106000100000.0ns	89636.4	89636.4	0
+107000100000.0ns	91000	91000	0
+108000100000.0ns	88000	88000	0
+109000100000.0ns	95090.9	95090.9	0
+110000100000.0ns	81363.6	81363.6	0
+111000100000.0ns	111273	111273	0
+112000100000.0ns	63727.3	63727.3	0
+113000100000.0ns	78909.1	78909.1	0
+114000100000.0ns	101182	101182	0
+115000100000.0ns	98181.8	98181.8	0
+116000100000.0ns	52000	52000	0
+117000100000.0ns	99454.5	99454.5	0
+118000100000.0ns	94090.9	94090.9	0
+119000100000.0ns	87272.7	87272.7	0
+120000100000.0ns	87000	87000	0
+121000100000.0ns	82363.6	82363.6	0
+122000100000.0ns	88272.7	88272.7	0
+123000100000.0ns	111091	111091	0
+124000100000.0ns	87090.9	87090.9	0
+125000100000.0ns	74181.8	74181.8	0
+126000100000.0ns	100000	100000	0
+127000100000.0ns	108727	108727	0
+128000100000.0ns	86909.1	86909.1	0
+129000100000.0ns	86181.8	86181.8	0
+130000100000.0ns	94090.9	94090.9	0
+131000100000.0ns	97181.8	97181.8	0
+132000100000.0ns	83727.3	83727.3	0
+133000100000.0ns	105000	105000	0
+134000100000.0ns	80818.2	80818.2	0
+135000100000.0ns	66545.5	66545.5	0
+136000100000.0ns	119545	119545	0
+137000100000.0ns	92363.6	92363.6	0
+138000100000.0ns	77636.4	77636.4	0
+139000100000.0ns	75818.2	75818.2	0
+140000100000.0ns	102091	102091	0
+141000100000.0ns	91090.9	91090.9	0
+142000100000.0ns	88454.5	88454.5	0
+143000100000.0ns	89090.9	89090.9	0
+144000100000.0ns	75363.6	75363.6	0
+145000100000.0ns	74545.5	74545.5	0
+146000100000.0ns	109364	109364	0
+147000100000.0ns	80727.3	80727.3	0
+148000100000.0ns	82545.5	82545.5	0
+149000100000.0ns	89000	89000	0
+150000100000.0ns	98090.9	98090.9	0
+151000100000.0ns	84727.3	84727.3	0
+152000100000.0ns	76727.3	76727.3	0
+153000100000.0ns	115182	115182	0
+154000100000.0ns	79363.6	79363.6	0
+155000100000.0ns	77272.7	77272.7	0
+156000100000.0ns	93454.5	93454.5	0
+157000100000.0ns	99636.4	99636.4	0
+158000100000.0ns	86181.8	86181.8	0
+159000100000.0ns	71090.9	71090.9	0
+160000100000.0ns	71363.6	71363.6	0
+161000100000.0ns	92727.3	92727.3	0
+162000100000.0ns	95272.7	95272.7	0
+163000100000.0ns	89454.5	89454.5	0
+164000100000.0ns	76545.5	76545.5	0
+165000100000.0ns	60363.6	60363.6	0
+166000100000.0ns	102364	102364	0
+167000100000.0ns	106364	106364	0
+168000100000.0ns	86545.5	86545.5	0
+169000100000.0ns	63272.7	63272.7	0
+170000100000.0ns	76909.1	76909.1	0
+171000100000.0ns	107727	107727	0
+172000100000.0ns	94090.9	94090.9	0
+173000100000.0ns	64818.2	64818.2	0
+174000100000.0ns	84636.4	84636.4	0
+175000100000.0ns	84272.7	84272.7	0
+176000100000.0ns	93181.8	93181.8	0
+177000100000.0ns	65363.6	65363.6	0
+178000100000.0ns	93909.1	93909.1	0
+179000100000.0ns	104545	104545	0
+180000100000.0ns	70090.9	70090.9	0
+181000100000.0ns	77818.2	77818.2	0
+182000100000.0ns	83181.8	83181.8	0
+183000100000.0ns	105727	105727	0
+184000100000.0ns	74818.2	74818.2	0
+185000100000.0ns	80454.5	80454.5	0
+186000100000.0ns	99909.1	99909.1	0
+187000100000.0ns	85909.1	85909.1	0
+188000100000.0ns	77272.7	77272.7	0
+189000100000.0ns	85545.5	85545.5	0
+190000100000.0ns	93909.1	93909.1	0
+191000100000.0ns	109818	109818	0
+192000100000.0ns	80090.9	80090.9	0
+193000100000.0ns	65000	65000	0
+194000100000.0ns	92636.4	92636.4	0
+195000100000.0ns	101455	101455	0
+196000100000.0ns	107636	107636	0
+197000100000.0ns	72818.2	72818.2	0
+198000100000.0ns	66090.9	66090.9	0
+199000100000.0ns	89272.7	89272.7	0
+200000100000.0ns	94363.6	94363.6	0
multi path multicast
+99999.0ns	0	0	0
+1000099999.0ns	0	0	0
+2000099999.0ns	121455	121455	0
+3000099999.0ns	123091	123091	0
+4000099999.0ns	150636	150636	0
+5000099999.0ns	135273	135273	0
+6000099999.0ns	135091	135091	0
+7000099999.0ns	131455	131455	0
+8000099999.0ns	134273	134273	0
+9000099999.0ns	135909	135909	0
+10000099999.0ns	133455	133455	0
+11000099999.0ns	131000	131000	0
+12000099999.0ns	133545	133545	0
+13000099999.0ns	137364	137364	0
+14000099999.0ns	131455	131455	0
+15000099999.0ns	130545	130545	0
+16000099999.0ns	128273	128273	0
+17000099999.0ns	131818	131818	0
+18000099999.0ns	132364	132364	0
+19000099999.0ns	126455	126455	0
+20000099999.0ns	115909	115909	0
+21000099999.0ns	132182	132182	0
+22000099999.0ns	118364	118364	0
+23000099999.0ns	132273	132273	0
+24000099999.0ns	114818	114818	0
+25000099999.0ns	111909	111909	0
+26000099999.0ns	125727	125727	0
+27000099999.0ns	111636	111636	0
+28000099999.0ns	121818	121818	0
+29000099999.0ns	116364	116364	0
+30000099999.0ns	116000	116000	0
+31000099999.0ns	117091	117091	0
+32000100000.0ns	116636	116636	0
+33000100000.0ns	117091	117091	0
+34000100000.0ns	125273	125273	0
+35000100000.0ns	107636	107636	0
+36000100000.0ns	137636	137636	0
+37000100000.0ns	106636	106636	0
+38000100000.0ns	138000	138000	0
+39000100000.0ns	102091	102091	0
+40000100000.0ns	132364	132364	0
+41000100000.0ns	105273	105273	0
+42000100000.0ns	118182	118182	0
+43000100000.0ns	122545	122545	0
+44000100000.0ns	100909	100909	0
+45000100000.0ns	109545	109545	0
+46000100000.0ns	107455	107455	0
+47000100000.0ns	117000	117000	0
+48000100000.0ns	102636	102636	0
+49000100000.0ns	104636	104636	0
+50000100000.0ns	120091	120091	0
+51000100000.0ns	106636	106636	0
+52000100000.0ns	111273	111273	0
+53000100000.0ns	107455	107455	0
+54000100000.0ns	123000	123000	0
+55000100000.0ns	103818	103818	0
+56000100000.0ns	110545	110545	0
+57000100000.0ns	110364	110364	0
+58000100000.0ns	107455	107455	0
+59000100000.0ns	105455	105455	0
+60000100000.0ns	102545	102545	0
+61000100000.0ns	112909	112909	0
+62000100000.0ns	108364	108364	0
+63000100000.0ns	102273	102273	0
+64000100000.0ns	110091	110091	0
+65000100000.0ns	111273	111273	0
+66000100000.0ns	105091	105091	0
+67000100000.0ns	108273	108273	0
+68000100000.0ns	113273	113273	0
+69000100000.0ns	107273	107273	0
+70000100000.0ns	111455	111455	0
+71000100000.0ns	104364	104364	0
+72000100000.0ns	109818	109818	0
+73000100000.0ns	106364	106364	0
+74000100000.0ns	108273	108273	0
+75000100000.0ns	96090.9	96090.9	0
+76000100000.0ns	120273	120273	0
+77000100000.0ns	100545	100545	0
+78000100000.0ns	94545.5	94545.5	0
+79000100000.0ns	121091	121091	0
+80000100000.0ns	104636	104636	0
+81000100000.0ns	105727	105727	0
+82000100000.0ns	107727	107727	0
+83000100000.0ns	125636	125636	0
+84000100000.0ns	97181.8	97181.8	0
+85000100000.0ns	124273	124273	0
+86000100000.0ns	123636	123636	0
+87000100000.0ns	97545.5	97545.5	0
+88000100000.0ns	116000	116000	0
+89000100000.0ns	125455	125455	0
+90000100000.0ns	104636	104636	0
+91000100000.0ns	105182	105182	0
+92000100000.0ns	117818	117818	0
+93000100000.0ns	116091	116091	0
+94000100000.0ns	97636.4	97636.4	0
+95000100000.0ns	94636.4	94636.4	0
+96000100000.0ns	116727	116727	0
+97000100000.0ns	108909	108909	0
+98000100000.0ns	92636.4	92636.4	0
+99000100000.0ns	100182	100182	0
+100000100000.0ns	114364	114364	0
+101000100000.0ns	106364	106364	0
+102000100000.0ns	91181.8	91181.8	0
+103000100000.0ns	110273	110273	0
+104000100000.0ns	107000	107000	0
+105000100000.0ns	93727.3	93727.3	0
+106000100000.0ns	100455	100455	0
+107000100000.0ns	100636	100636	0
+108000100000.0ns	114455	114455	0
+109000100000.0ns	106273	106273	0
+110000100000.0ns	108909	108909	0
+111000100000.0ns	106364	106364	0
+112000100000.0ns	102636	102636	0
+113000100000.0ns	101636	101636	0
+114000100000.0ns	111545	111545	0
+115000100000.0ns	117273	117273	0
+116000100000.0ns	80636.4	80636.4	0
+117000100000.0ns	109636	109636	0
+118000100000.0ns	107545	107545	0
+119000100000.0ns	118273	118273	0
+120000100000.0ns	87727.3	87727.3	0
+121000100000.0ns	91545.5	91545.5	0
+122000100000.0ns	110636	110636	0
+123000100000.0ns	124182	124182	0
+124000100000.0ns	93909.1	93909.1	0
+125000100000.0ns	78181.8	78181.8	0
+126000100000.0ns	118364	118364	0
+127000100000.0ns	118091	118091	0
+128000100000.0ns	104727	104727	0
+129000100000.0ns	77636.4	77636.4	0
+130000100000.0ns	101000	101000	0
+131000100000.0ns	124909	124909	0
+132000100000.0ns	97454.5	97454.5	0
+133000100000.0ns	93636.4	93636.4	0
+134000100000.0ns	99636.4	99636.4	0
+135000100000.0ns	124000	124000	0
+136000100000.0ns	112818	112818	0
+137000100000.0ns	101818	101818	0
+138000100000.0ns	99000	99000	0
+139000100000.0ns	104727	104727	0
+140000100000.0ns	103727	103727	0
+141000100000.0ns	117091	117091	0
+142000100000.0ns	106455	106455	0
+143000100000.0ns	81909.1	81909.1	0
+144000100000.0ns	103545	103545	0
+145000100000.0ns	122545	122545	0
+146000100000.0ns	104727	104727	0
+147000100000.0ns	87727.3	87727.3	0
+148000100000.0ns	92181.8	92181.8	0
+149000100000.0ns	111273	111273	0
+150000100000.0ns	93181.8	93181.8	0
+151000100000.0ns	93545.5	93545.5	0
+152000100000.0ns	90727.3	90727.3	0
+153000100000.0ns	104000	104000	0
+154000100000.0ns	101727	101727	0
+155000100000.0ns	91818.2	91818.2	0
+156000100000.0ns	103091	103091	0
+157000100000.0ns	98545.5	98545.5	0
+158000100000.0ns	102818	102818	0
+159000100000.0ns	86090.9	86090.9	0
+160000100000.0ns	110455	110455	0
+161000100000.0ns	95000	95000	0
+162000100000.0ns	104455	104455	0
+163000100000.0ns	92090.9	92090.9	0
+164000100000.0ns	93181.8	93181.8	0
+165000100000.0ns	113182	113182	0
+166000100000.0ns	103909	103909	0
+167000100000.0ns	77727.3	77727.3	0
+168000100000.0ns	89363.6	89363.6	0
+169000100000.0ns	98818.2	98818.2	0
+170000100000.0ns	100545	100545	0
+171000100000.0ns	95272.7	95272.7	0
+172000100000.0ns	85272.7	85272.7	0
+173000100000.0ns	86454.5	86454.5	0
+174000100000.0ns	97909.1	97909.1	0
+175000100000.0ns	88727.3	88727.3	0
+176000100000.0ns	81000	81000	0
+177000100000.0ns	82000	82000	0
+178000100000.0ns	82454.5	82454.5	0
+179000100000.0ns	82272.7	82272.7	0
+180000100000.0ns	80181.8	80181.8	0
+181000100000.0ns	93909.1	93909.1	0
+182000100000.0ns	84181.8	84181.8	0
+183000100000.0ns	84727.3	84727.3	0
+184000100000.0ns	80000	80000	0
+185000100000.0ns	87090.9	87090.9	0
+186000100000.0ns	93272.7	93272.7	0
+187000100000.0ns	87272.7	87272.7	0
+188000100000.0ns	73727.3	73727.3	0
+189000100000.0ns	79272.7	79272.7	0
+190000100000.0ns	96545.5	96545.5	0
+191000100000.0ns	76727.3	76727.3	0
+192000100000.0ns	80363.6	80363.6	0
+193000100000.0ns	84454.5	84454.5	0
+194000100000.0ns	86909.1	86909.1	0
+195000100000.0ns	87545.5	87545.5	0
+196000100000.0ns	84090.9	84090.9	0
+197000100000.0ns	88545.5	88545.5	0
+198000100000.0ns	82636.4	82636.4	0
+199000100000.0ns	91272.7	91272.7	0
+200000100000.0ns	93363.6	93363.6	0
coded multicast
+99999.0ns	0	0	0
+1000099999.0ns	0	0	0
+2000099999.0ns	281455	281455	0
+3000099999.0ns	289273	289273	0
+4000099999.0ns	262727	262727	0
+5000099999.0ns	298545	298545	0
+6000099999.0ns	277273	277273	0
+7000099999.0ns	321818	321818	0
+8000099999.0ns	274455	274455	0
+9000099999.0ns	313636	313636	0
+10000099999.0ns	275455	275455	0
+11000099999.0ns	276000	276000	0
+12000099999.0ns	272182	272182	0
+13000099999.0ns	289091	289091	0
+14000099999.0ns	282909	282909	0
+15000099999.0ns	271000	271000	0
+16000099999.0ns	262364	262364	0
+17000099999.0ns	265000	265000	0
+18000099999.0ns	265182	265182	0
+19000099999.0ns	275636	275636	0
+20000099999.0ns	288909	288909	0
+21000099999.0ns	271364	271364	0
+22000099999.0ns	266091	266091	0
+23000099999.0ns	281636	281636	0
+24000099999.0ns	287273	287273	0
+25000099999.0ns	282545	282545	0
+26000099999.0ns	283636	283636	0
+27000099999.0ns	273273	273273	0
+28000099999.0ns	274545	274545	0
+29000099999.0ns	283545	283545	0
+30000099999.0ns	265000	265000	0
+31000099999.0ns	265636	265636	0
+32000100000.0ns	269364	269364	0
+33000100000.0ns	301545	301545	0
+34000100000.0ns	301000	301000	0
+35000100000.0ns	300000	300000	0
+36000100000.0ns	298364	298364	0
+37000100000.0ns	291455	291455	0
+38000100000.0ns	283182	283182	0
+39000100000.0ns	282091	282091	0
+40000100000.0ns	281727	281727	0
+41000100000.0ns	283000	283000	0
+42000100000.0ns	275091	275091	0
+43000100000.0ns	286000	286000	0
+44000100000.0ns	271727	271727	0
+45000100000.0ns	273818	273818	0
+46000100000.0ns	272182	272182	0
+47000100000.0ns	272091	272091	0
+48000100000.0ns	282364	282364	0
+49000100000.0ns	262909	262909	0
+50000100000.0ns	269091	269091	0
+51000100000.0ns	236818	236818	0
+52000100000.0ns	249000	249000	0
+53000100000.0ns	254364	254364	0
+54000100000.0ns	246909	246909	0
+55000100000.0ns	257636	257636	0
+56000100000.0ns	255909	255909	0
+57000100000.0ns	245182	245182	0
+58000100000.0ns	255727	255727	0
+59000100000.0ns	237273	237273	0
+60000100000.0ns	249818	249818	0
+61000100000.0ns	259091	259091	0
+62000100000.0ns	239364	239364	0
+63000100000.0ns	255000	255000	0
+64000100000.0ns	247091	247091	0
+65000100000.0ns	235455	235455	0
+66000100000.0ns	232364	232364	0
+67000100000.0ns	259364	259364	0
+68000100000.0ns	250636	250636	0
+69000100000.0ns	253182	253182	0
+70000100000.0ns	258364	258364	0
+71000100000.0ns	273545	273545	0
+72000100000.0ns	259000	259000	0
+73000100000.0ns	247727	247727	0
+74000100000.0ns	285000	285000	0
+75000100000.0ns	258455	258455	0
+76000100000.0ns	263727	263727	0
+77000100000.0ns	278545	278545	0
+78000100000.0ns	251818	251818	0
+79000100000.0ns	272818	272818	0
+80000100000.0ns	247455	247455	0
+81000100000.0ns	266545	266545	0
+82000100000.0ns	270909	270909	0
+83000100000.0ns	239727	239727	0
+84000100000.0ns	258727	258727	0
+85000100000.0ns	247000	247000	0
+86000100000.0ns	256273	256273	0
+87000100000.0ns	264909	264909	0
+88000100000.0ns	259636	259636	0
+89000100000.0ns	259455	259455	0
+90000100000.0ns	272273	272273	0
+91000100000.0ns	255636	255636	0
+92000100000.0ns	253091	253091	0
+93000100000.0ns	280727	280727	0
+94000100000.0ns	254636	254636	0
+95000100000.0ns	245727	245727	0
+96000100000.0ns	295091	295091	0
+97000100000.0ns	256909	256909	0
+98000100000.0ns	249545	249545	0
+99000100000.0ns	279636	279636	0
+100000100000.0ns	271636	271636	0
+101000100000.0ns	261364	261364	0
+102000100000.0ns	268364	268364	0
+103000100000.0ns	277364	277364	0
+104000100000.0ns	269273	269273	0
+105000100000.0ns	267545	267545	0
+106000100000.0ns	261545	261545	0
+107000100000.0ns	276091	276091	0
+108000100000.0ns	270364	270364	0
+109000100000.0ns	256727	256727	0
+110000100000.0ns	269091	269091	0
+111000100000.0ns	281455	281455	0
+112000100000.0ns	257273	257273	0
+113000100000.0ns	265182	265182	0
+114000100000.0ns	267364	267364	0
+115000100000.0ns	272455	272455	0
+116000100000.0ns	259455	259455	0
+117000100000.0ns	261909	261909	0
+118000100000.0ns	248364	248364	0
+119000100000.0ns	275182	275182	0
+120000100000.0ns	248272	248272	0
+121000100000.0ns	263727	263727	0
+122000100000.0ns	264636	264636	0
+123000100000.0ns	261000	261000	0
+124000100000.0ns	270091	270091	0
+125000100000.0ns	252000	252000	0
+126000100000.0ns	261455	261455	0
+127000100000.0ns	265636	265636	0
+128000100000.0ns	267636	267636	0
+129000100000.0ns	246455	246455	0
+130000100000.0ns	254091	254091	0
+131000100000.0ns	287545	287545	0
+132000100000.0ns	273273	273273	0
+133000100000.0ns	258091	258091	0
+134000100000.0ns	271909	271909	0
+135000100000.0ns	273909	273909	0
+136000100000.0ns	268273	268273	0
+137000100000.0ns	272000	272000	0
